timestamp,location-long,location-lat,individual-local-identifier,species,species_id
2014-04-24T22:35:50,-66.23,-2.7,H978,Barn Swallow,2
2014-04-25T10:05:40,-66.23,-2.7,H978,Barn Swallow,2
2014-04-25T22:35:15,-66.23,-2.7,H978,Barn Swallow,2
2014-04-26T10:06:48,-66.23,-2.7,H978,Barn Swallow,2
2014-04-26T22:40:20,-66.23,-2.7,H978,Barn Swallow,2
2014-04-27T10:04:13,-66.23,-2.7,H978,Barn Swallow,2
2014-04-27T22:32:35,-66.23,-2.7,H978,Barn Swallow,2
2014-04-28T10:08:08,-66.23,-2.7,H978,Barn Swallow,2
2014-04-28T22:42:36,-66.23,-2.7,H978,Barn Swallow,2
2014-04-29T10:08:06,-66.23,-2.7,H978,Barn Swallow,2
2014-04-29T22:44:06,-66.23,-2.7,H978,Barn Swallow,2
2014-04-30T10:04:43,-66.23,-2.7,H978,Barn Swallow,2
2014-04-30T22:34:52,-66.23,-3.15,H978,Barn Swallow,2
2014-05-01T10:08:30,-66.23,-2.7,H978,Barn Swallow,2
2014-05-01T22:45:16,-66.23,-3.15,H978,Barn Swallow,2
2014-05-02T10:08:57,-66.23,-3.15,H978,Barn Swallow,2
2014-05-02T22:42:37,-66.23,-3.15,H978,Barn Swallow,2
2014-05-03T10:06:50,-66.23,-3.15,H978,Barn Swallow,2
2014-05-03T22:33:21,-66.23,-3.15,H978,Barn Swallow,2
2014-05-04T10:07:46,-66.23,-3.15,H978,Barn Swallow,2
2014-05-04T22:38:47,-66.23,-3.15,H978,Barn Swallow,2
2014-05-05T10:08:34,-66.23,-2.7,H978,Barn Swallow,2
2014-05-05T22:41:17,-66.23,-2.7,H978,Barn Swallow,2
2014-05-06T10:04:39,-66.23,-2.7,H978,Barn Swallow,2
2014-05-06T22:41:56,-66.23,-2.25,H978,Barn Swallow,2
2014-05-07T10:02:50,-66.23,-2.25,H978,Barn Swallow,2
2014-05-07T22:38:11,-66.23,-2.25,H978,Barn Swallow,2
2014-05-08T10:08:11,-66.23,-2.25,H978,Barn Swallow,2
2014-05-08T22:41:56,-66.23,-2.25,H978,Barn Swallow,2
2014-05-09T10:12:40,-66.23,-2.25,H978,Barn Swallow,2
2014-05-09T22:36:57,-66.15,-1.8,H978,Barn Swallow,2
2014-05-10T10:08:00,-66.15,-1.8,H978,Barn Swallow,2
2014-05-10T22:42:39,-66.15,-1.8,H978,Barn Swallow,2
2014-05-11T09:58:09,-66.15,-1.8,H978,Barn Swallow,2
2014-05-11T22:39:14,-66.15,-1.8,H978,Barn Swallow,2
2014-05-12T10:07:30,-66.15,-1.8,H978,Barn Swallow,2
2014-05-12T22:41:58,-66.15,-1.8,H978,Barn Swallow,2
2014-05-13T10:04:28,-66.15,-1.8,H978,Barn Swallow,2
2014-05-13T22:35:14,-66.15,-1.8,H978,Barn Swallow,2
2014-05-14T10:13:01,-66.15,-1.8,H978,Barn Swallow,2
2014-05-14T22:39:15,-66.15,-1.8,H978,Barn Swallow,2
2014-05-15T10:07:40,-66.15,-1.8,H978,Barn Swallow,2
2014-05-15T22:34:44,-66.15,-1.8,H978,Barn Swallow,2
2014-05-16T10:07:40,-66.15,-1.8,H978,Barn Swallow,2
2014-05-16T22:39:29,-66.15,-1.8,H978,Barn Swallow,2
2014-05-17T10:06:54,-66.15,-1.8,H978,Barn Swallow,2
2014-05-17T22:42:41,-66.15,-1.8,H978,Barn Swallow,2
2014-05-18T10:12:50,-66.15,-1.8,H978,Barn Swallow,2
2014-05-18T22:37:41,-66.15,-1.8,H978,Barn Swallow,2
2014-05-19T10:10:28,-66.15,-1.8,H978,Barn Swallow,2
2014-05-19T22:39:14,-66.15,-1.8,H978,Barn Swallow,2
2014-05-20T10:01:13,-66.15,-1.8,H978,Barn Swallow,2
2014-05-20T22:42:42,-66.15,-1.8,H978,Barn Swallow,2
2014-05-21T10:01:55,-66.15,-1.8,H978,Barn Swallow,2
2014-05-21T22:37:00,-66.15,-1.8,H978,Barn Swallow,2
2014-05-22T10:05:16,-66.15,-1.8,H978,Barn Swallow,2
2014-05-22T22:44:38,-66.15,-1.8,H978,Barn Swallow,2
2014-05-23T10:04:25,-66.15,-1.8,H978,Barn Swallow,2
2014-05-23T22:41:16,-66.15,-1.8,H978,Barn Swallow,2
2014-05-24T10:06:56,-66.15,-1.8,H978,Barn Swallow,2
2014-05-24T22:40:35,-66.15,-1.8,H978,Barn Swallow,2
2014-05-25T10:09:12,-66.15,-1.8,H978,Barn Swallow,2
2014-05-25T22:33:16,-66.15,-1.8,H978,Barn Swallow,2
2014-05-26T10:13:25,-66.15,-1.8,H978,Barn Swallow,2
2014-05-26T22:38:53,-66.15,-1.8,H978,Barn Swallow,2
2014-05-27T10:07:47,-66.15,-1.8,H978,Barn Swallow,2
2014-05-27T22:42:02,-66.15,-1.8,H978,Barn Swallow,2
2014-05-28T10:13:01,-66.15,-1.8,H978,Barn Swallow,2
2014-05-28T22:42:02,-66.15,-1.8,H978,Barn Swallow,2
2014-05-29T10:08:41,-66.15,-1.8,H978,Barn Swallow,2
2014-05-29T22:39:01,-66.15,-1.8,H978,Barn Swallow,2
2014-05-30T10:11:57,-66.15,-1.8,H978,Barn Swallow,2
2014-05-30T22:43:11,-66.15,-1.8,H978,Barn Swallow,2
2014-05-31T10:09:41,-66.15,-1.8,H978,Barn Swallow,2
2014-05-31T22:42:03,-66.15,-1.8,H978,Barn Swallow,2
2014-06-01T10:05:50,-66.15,-1.8,H978,Barn Swallow,2
2014-06-01T22:42:45,-66.15,-1.8,H978,Barn Swallow,2
2014-06-02T10:07:54,-66.15,-1.8,H978,Barn Swallow,2
2014-06-02T22:38:29,-66.15,-1.8,H978,Barn Swallow,2
2014-06-03T10:16:17,-66.15,-1.8,H978,Barn Swallow,2
2014-06-03T22:38:12,-66.15,-1.8,H978,Barn Swallow,2
2014-06-04T10:05:09,-66.15,-1.8,H978,Barn Swallow,2
2014-06-04T22:45:02,-66.15,-1.8,H978,Barn Swallow,2
2014-06-05T10:04:38,-66.15,-1.8,H978,Barn Swallow,2
2014-06-05T22:45:17,-66.15,-1.8,H978,Barn Swallow,2
2014-06-06T10:05:20,-66.15,-1.8,H978,Barn Swallow,2
2014-06-06T22:45:37,-66.15,-1.8,H978,Barn Swallow,2
2014-06-07T10:10:52,-66.15,-1.8,H978,Barn Swallow,2
2014-06-07T22:45:21,-66.15,-1.8,H978,Barn Swallow,2
2014-06-08T10:07:00,-66.15,-1.35,H978,Barn Swallow,2
2014-06-08T22:45:04,-66.15,-1.35,H978,Barn Swallow,2
2014-06-09T10:04:09,-66.15,-1.35,H978,Barn Swallow,2
2014-06-09T22:40:40,-66.15,-1.35,H978,Barn Swallow,2
2014-06-10T10:08:03,-66.15,-1.35,H978,Barn Swallow,2
2014-06-10T22:46:14,-66.15,-1.35,H978,Barn Swallow,2
2014-06-11T10:13:18,-66.15,-1.35,H978,Barn Swallow,2
2014-06-11T22:40:33,-66.15,-1.35,H978,Barn Swallow,2
2014-06-12T10:10:02,-66.15,-1.35,H978,Barn Swallow,2
2014-06-12T22:47:48,-66.15,-1.35,H978,Barn Swallow,2
2014-06-13T10:09:32,-66.15,-1.35,H978,Barn Swallow,2
2014-06-13T22:46:11,-66.15,-1.35,H978,Barn Swallow,2
2014-06-14T10:06:20,-66.15,-1.35,H978,Barn Swallow,2
2014-06-14T22:48:46,-66.15,-1.35,H978,Barn Swallow,2
2014-06-15T10:07:02,-66.15,-1.35,H978,Barn Swallow,2
2014-06-15T22:49:39,-66.15,-1.35,H978,Barn Swallow,2
2014-06-16T10:07:02,-66.15,-1.35,H978,Barn Swallow,2
2014-06-16T22:44:58,-66.15,-1.35,H978,Barn Swallow,2
2014-06-17T10:11:20,-66.15,-1.35,H978,Barn Swallow,2
2014-06-17T22:47:50,-66.15,-1.35,H978,Barn Swallow,2
2014-06-18T10:10:37,-66.15,-1.35,H978,Barn Swallow,2
2014-06-18T22:43:47,-66.15,-1.35,H978,Barn Swallow,2
2014-06-19T10:12:48,-66.15,-1.35,H978,Barn Swallow,2
2014-06-19T22:47:08,-66.15,-1.35,H978,Barn Swallow,2
2014-06-20T10:08:05,-66.15,-1.35,H978,Barn Swallow,2
2014-06-20T22:50:24,-66.15,-1.35,H978,Barn Swallow,2
2014-06-21T10:16:22,-66.15,-1.35,H978,Barn Swallow,2
2014-06-21T22:47:51,-66.15,-1.35,H978,Barn Swallow,2
2014-06-22T10:18:45,-66.15,-1.35,H978,Barn Swallow,2
2014-06-22T22:48:48,-66.15,-1.35,H978,Barn Swallow,2
2014-06-23T10:14:52,-66.15,-1.35,H978,Barn Swallow,2
2014-06-23T22:52:09,-66.15,-1.35,H978,Barn Swallow,2
2014-06-24T10:07:04,-66.15,-1.35,H978,Barn Swallow,2
2014-06-24T22:46:25,-66.15,-1.35,H978,Barn Swallow,2
2014-06-25T10:10:39,-66.15,-1.35,H978,Barn Swallow,2
2014-06-25T22:50:53,-66.15,-1.35,H978,Barn Swallow,2
2014-06-26T10:13:49,-66.15,-1.35,H978,Barn Swallow,2
2014-06-26T22:47:10,-66.15,-1.35,H978,Barn Swallow,2
2014-06-27T10:07:05,-66.15,-1.35,H978,Barn Swallow,2
2014-06-27T22:49:00,-66.15,-1.35,H978,Barn Swallow,2
2014-06-28T10:14:36,-66.15,-1.35,H978,Barn Swallow,2
2014-06-28T22:42:53,-66.15,-1.35,H978,Barn Swallow,2
2014-06-29T10:15:16,-66.15,-1.35,H978,Barn Swallow,2
2014-06-29T22:35:10,-66.15,-1.35,H978,Barn Swallow,2
2014-06-30T10:13:02,-66.15,-1.35,H978,Barn Swallow,2
2014-06-30T22:49:26,-66.15,-1.35,H978,Barn Swallow,2
2014-07-01T10:15:58,-66.15,-1.35,H978,Barn Swallow,2
2014-07-01T22:50:15,-66.15,-1.35,H978,Barn Swallow,2
2014-07-02T10:13:09,-66.15,-1.35,H978,Barn Swallow,2
2014-07-02T22:51:31,-66.15,-1.35,H978,Barn Swallow,2
2014-07-03T10:17:50,-66.15,-1.35,H978,Barn Swallow,2
2014-07-03T22:47:54,-66.15,-1.35,H978,Barn Swallow,2
2014-07-04T10:10:41,-66.15,-1.35,H978,Barn Swallow,2
2014-07-04T22:46:36,-66.15,-1.35,H978,Barn Swallow,2
2014-07-05T10:10:09,-66.15,-1.35,H978,Barn Swallow,2
2014-07-05T22:49:19,-66.15,-1.35,H978,Barn Swallow,2
2014-07-06T10:14:38,-66.15,-1.35,H978,Barn Swallow,2
2014-07-06T22:49:45,-66.15,-1.35,H978,Barn Swallow,2
2014-07-07T10:13:59,-66.15,-1.35,H978,Barn Swallow,2
2014-07-07T22:49:12,-66.15,-1.35,H978,Barn Swallow,2
2014-07-08T10:14:51,-66.15,-1.35,H978,Barn Swallow,2
2014-07-08T22:45:53,-66.15,-1.35,H978,Barn Swallow,2
2014-07-09T10:14:27,-66.15,-1.35,H978,Barn Swallow,2
2014-07-09T22:38:53,-66.15,-1.35,H978,Barn Swallow,2
2014-07-10T10:13:35,-66.15,-1.35,H978,Barn Swallow,2
2014-07-10T22:47:56,-66.15,-1.35,H978,Barn Swallow,2
2014-07-11T10:18:56,-66.15,-1.35,H978,Barn Swallow,2
2014-07-11T22:50:39,-66.15,-1.35,H978,Barn Swallow,2
2014-07-12T10:21:02,-66.15,-1.35,H978,Barn Swallow,2
2014-07-12T22:49:14,-66.15,-1.35,H978,Barn Swallow,2
2014-07-13T10:15:20,-66.15,-1.35,H978,Barn Swallow,2
2014-07-13T22:49:21,-66.15,-1.35,H978,Barn Swallow,2
2014-07-14T10:14:19,-66.15,-1.35,H978,Barn Swallow,2
2014-07-14T22:54:14,-66.15,-1.35,H978,Barn Swallow,2
2014-07-15T10:18:21,-66.15,-1.35,H978,Barn Swallow,2
2014-07-15T22:51:10,-66.15,-1.35,H978,Barn Swallow,2
2014-07-16T10:11:03,-66.15,-1.35,H978,Barn Swallow,2
2014-07-16T22:50:50,-66.15,-1.35,H978,Barn Swallow,2
2014-07-17T10:14:33,-66.15,-1.35,H978,Barn Swallow,2
2014-07-17T22:52:16,-66.15,-1.35,H978,Barn Swallow,2
2014-07-18T10:17:08,-66.15,-1.35,H978,Barn Swallow,2
2014-07-18T22:51:20,-66.15,-1.35,H978,Barn Swallow,2
2014-07-19T10:15:56,-66.15,-1.35,H978,Barn Swallow,2
2014-07-19T22:52:59,-66.15,-1.35,H978,Barn Swallow,2
2014-07-20T10:16:04,-66.15,-1.35,H978,Barn Swallow,2
2014-07-20T22:57:17,-66.15,-1.35,H978,Barn Swallow,2
2014-07-21T10:15:20,-66.15,-1.35,H978,Barn Swallow,2
2014-07-21T22:49:32,-66.15,-1.35,H978,Barn Swallow,2
2014-07-22T10:13:59,-66.15,-1.35,H978,Barn Swallow,2
2014-07-22T22:52:17,-66.15,-1.35,H978,Barn Swallow,2
2014-07-23T10:14:41,-66.15,-1.35,H978,Barn Swallow,2
2014-07-23T22:49:43,-66.15,-1.35,H978,Barn Swallow,2
2014-07-24T10:15:34,-66.15,-1.35,H978,Barn Swallow,2
2014-07-24T22:51:40,-66.15,-1.35,H978,Barn Swallow,2
2014-07-25T10:10:01,-66.15,-1.35,H978,Barn Swallow,2
2014-07-25T22:54:17,-66.15,-1.35,H978,Barn Swallow,2
2014-07-26T10:10:47,-66.15,-1.35,H978,Barn Swallow,2
2014-07-26T22:49:54,-66.15,-1.35,H978,Barn Swallow,2
2014-07-27T10:15:48,-66.15,-1.35,H978,Barn Swallow,2
2014-07-27T22:47:19,-66.15,-1.35,H978,Barn Swallow,2
2014-07-28T10:14:32,-66.15,-1.35,H978,Barn Swallow,2
2014-07-28T22:53:01,-66.15,-1.35,H978,Barn Swallow,2
2014-07-29T10:34:15,-66.15,-1.35,H978,Barn Swallow,2
2014-07-29T22:51:29,-66.15,-1.35,H978,Barn Swallow,2
2014-07-30T10:22:15,-66.15,-1.35,H978,Barn Swallow,2
2014-07-30T22:48:46,-66.15,-1.35,H978,Barn Swallow,2
2014-07-31T10:14:40,-66.15,-1.35,H978,Barn Swallow,2
2014-07-31T22:49:26,-66.15,-1.35,H978,Barn Swallow,2
2014-08-01T10:21:33,-66.15,-1.35,H978,Barn Swallow,2
2014-08-01T22:48:46,-66.15,-1.35,H978,Barn Swallow,2
2014-08-02T10:16:07,-66.15,-1.35,H978,Barn Swallow,2
2014-08-02T22:53:03,-66.15,-1.35,H978,Barn Swallow,2
2014-08-03T10:16:08,-66.15,-1.35,H978,Barn Swallow,2
2014-08-04T10:22:45,-66.15,-1.35,H978,Barn Swallow,2
2014-08-04T22:47:21,-66.15,-1.35,H978,Barn Swallow,2
2014-08-05T10:24:34,-66.15,-1.35,H978,Barn Swallow,2
2014-08-05T22:49:27,-66.15,-1.35,H978,Barn Swallow,2
2014-08-06T10:19:39,-66.15,-1.35,H978,Barn Swallow,2
2014-08-06T22:50:00,-66.15,-1.35,H978,Barn Swallow,2
2014-08-07T10:16:09,-66.15,-1.35,H978,Barn Swallow,2
2014-08-07T22:44:01,-66.15,-1.35,H978,Barn Swallow,2
2014-08-08T10:17:50,-66.15,-1.35,H978,Barn Swallow,2
2014-08-08T22:42:22,-66.15,-1.35,H978,Barn Swallow,2
2014-08-09T10:19:26,-66.15,-1.35,H978,Barn Swallow,2
2014-08-09T22:49:13,-66.15,-1.35,H978,Barn Swallow,2
2014-08-10T10:22:18,-66.15,-1.35,H978,Barn Swallow,2
2014-08-10T22:50:05,-66.15,-1.35,H978,Barn Swallow,2
2014-08-11T10:12:57,-66.15,-1.35,H978,Barn Swallow,2
2014-08-11T22:51:33,-66.15,-1.35,H978,Barn Swallow,2
2014-08-12T10:11:36,-66.15,-1.35,H978,Barn Swallow,2
2014-08-12T22:48:05,-66.15,-1.35,H978,Barn Swallow,2
2014-08-13T10:12:19,-66.15,-1.35,H978,Barn Swallow,2
2014-08-13T22:48:50,-66.15,-1.35,H978,Barn Swallow,2
2014-08-14T10:22:19,-66.15,-1.35,H978,Barn Swallow,2
2014-08-14T22:46:49,-66.15,-1.35,H978,Barn Swallow,2
2014-08-15T10:20:40,-66.15,-1.35,H978,Barn Swallow,2
2014-08-15T22:49:39,-66.15,-1.35,H978,Barn Swallow,2
2014-08-16T10:14:03,-66.15,-1.35,H978,Barn Swallow,2
2014-08-16T22:44:16,-66.15,-1.35,H978,Barn Swallow,2
2014-08-17T10:10:41,-66.15,-1.35,H978,Barn Swallow,2
2014-08-17T22:43:07,-66.15,-1.35,H978,Barn Swallow,2
2014-08-18T10:10:41,-66.15,-1.35,H978,Barn Swallow,2
2014-08-18T22:45:00,-66.15,-1.35,H978,Barn Swallow,2
2014-08-19T10:13:19,-66.15,-1.35,H978,Barn Swallow,2
2014-08-19T22:46:19,-66.15,-1.35,H978,Barn Swallow,2
2014-08-20T10:11:38,-66.15,-1.35,H978,Barn Swallow,2
2014-08-20T22:46:32,-66.15,-1.35,H978,Barn Swallow,2
2014-08-21T10:14:56,-66.15,-1.35,H978,Barn Swallow,2
2014-08-21T22:41:51,-66.15,-1.35,H978,Barn Swallow,2
2014-08-22T10:15:31,-66.15,-1.35,H978,Barn Swallow,2
2014-08-22T22:41:30,-66.15,-1.35,H978,Barn Swallow,2
2014-08-23T10:20:05,-66.15,-1.35,H978,Barn Swallow,2
2014-08-23T22:39:43,-66.15,-1.35,H978,Barn Swallow,2
2014-08-24T10:10:23,-66.15,-1.35,H978,Barn Swallow,2
2014-08-24T22:44:57,-66.15,-1.35,H978,Barn Swallow,2
2014-08-25T10:13:14,-66.15,-1.35,H978,Barn Swallow,2
2014-08-25T22:38:09,-66.15,-1.35,H978,Barn Swallow,2
2014-08-26T10:10:43,-66.15,-1.35,H978,Barn Swallow,2
2014-08-26T22:39:33,-66.15,-1.35,H978,Barn Swallow,2
2014-08-27T10:18:39,-66.15,-1.8,H978,Barn Swallow,2
2014-08-27T22:43:36,-66.15,-1.8,H978,Barn Swallow,2
2014-08-28T10:13:13,-66.15,-1.8,H978,Barn Swallow,2
2014-08-28T22:41:34,-66.15,-1.8,H978,Barn Swallow,2
2014-08-29T10:07:23,-66.15,-1.8,H978,Barn Swallow,2
2014-08-29T22:42:28,-66.15,-1.8,H978,Barn Swallow,2
2014-08-30T10:09:28,-66.15,-1.8,H978,Barn Swallow,2
2014-08-30T22:44:18,-66.15,-1.8,H978,Barn Swallow,2
2014-08-31T10:12:24,-66.15,-1.8,H978,Barn Swallow,2
2014-08-31T22:43:37,-66.15,-1.8,H978,Barn Swallow,2
2014-09-01T10:08:23,-66.15,-1.8,H978,Barn Swallow,2
2014-09-01T22:40:20,-66.15,-1.8,H978,Barn Swallow,2
2014-09-02T10:05:45,-66.15,-1.8,H978,Barn Swallow,2
2014-09-02T22:45:33,-66.15,-1.8,H978,Barn Swallow,2
2014-09-03T10:10:03,-66.15,-1.8,H978,Barn Swallow,2
2014-09-03T22:38:56,-66.15,-1.8,H978,Barn Swallow,2
2014-09-04T10:09:12,-66.15,-1.8,H978,Barn Swallow,2
2014-09-04T22:44:20,-66.15,-1.8,H978,Barn Swallow,2
2014-09-05T10:05:08,-66.15,-1.8,H978,Barn Swallow,2
2014-09-05T22:44:29,-66.15,-1.8,H978,Barn Swallow,2
2014-09-06T10:04:56,-66.15,-1.8,H978,Barn Swallow,2
2014-09-06T22:44:09,-66.15,-1.8,H978,Barn Swallow,2
2014-09-07T10:11:18,-66.15,-1.8,H978,Barn Swallow,2
2014-09-07T22:39:10,-66.15,-1.8,H978,Barn Swallow,2
2014-09-08T10:26:44,-66.15,-1.8,H978,Barn Swallow,2
2014-09-08T22:39:48,-66.15,-1.8,H978,Barn Swallow,2
2014-09-09T10:12:26,-66.15,-1.8,H978,Barn Swallow,2
2014-09-09T22:39:56,-66.15,-1.8,H978,Barn Swallow,2
2014-09-10T10:06:18,-66.15,-1.8,H978,Barn Swallow,2
2014-09-10T22:35:36,-66.15,-1.8,H978,Barn Swallow,2
2014-09-11T10:03:49,-66.15,-1.8,H978,Barn Swallow,2
2014-09-11T22:30:51,-66.15,-1.8,H978,Barn Swallow,2
2014-09-12T10:09:29,-66.15,-1.8,H978,Barn Swallow,2
2014-09-12T22:32:32,-66.15,-1.8,H978,Barn Swallow,2
2014-09-13T10:05:10,-66.15,-1.8,H978,Barn Swallow,2
2014-09-13T22:27:32,-66.15,-1.8,H978,Barn Swallow,2
2014-09-14T10:12:58,-66.15,-1.8,H978,Barn Swallow,2
2014-09-14T22:34:48,-66.15,-1.8,H978,Barn Swallow,2
2014-09-15T10:00:29,-66.15,-1.8,H978,Barn Swallow,2
2014-09-15T22:40:52,-66.15,-1.8,H978,Barn Swallow,2
2014-09-16T10:04:56,-66.15,-1.8,H978,Barn Swallow,2
2014-09-16T22:25:58,-66.15,-1.8,H978,Barn Swallow,2
2014-09-17T10:02:28,-66.15,-1.8,H978,Barn Swallow,2
2014-09-17T22:38:59,-66.15,-1.8,H978,Barn Swallow,2
2014-09-18T10:01:47,-66.15,-1.8,H978,Barn Swallow,2
2014-09-18T22:40:38,-66.15,-1.8,H978,Barn Swallow,2
2014-09-19T10:04:54,-66.15,-1.8,H978,Barn Swallow,2
2014-09-19T22:38:16,-66.15,-1.8,H978,Barn Swallow,2
2014-09-20T09:59:47,-66.15,-1.8,H978,Barn Swallow,2
2014-09-20T22:28:16,-66.15,-1.8,H978,Barn Swallow,2
2014-09-21T10:00:04,-66.15,-1.8,H978,Barn Swallow,2
2014-09-21T22:31:47,-66.15,-1.8,H978,Barn Swallow,2
2014-09-22T10:04:48,-66.15,-1.8,H978,Barn Swallow,2
2014-09-22T22:34:41,-66.15,-1.8,H978,Barn Swallow,2
2014-09-23T10:00:18,-66.15,-1.8,H978,Barn Swallow,2
2014-09-23T22:36:41,-66.15,-1.8,H978,Barn Swallow,2
2014-09-24T09:58:41,-66.15,-1.8,H978,Barn Swallow,2
2014-09-24T22:37:35,-66.15,-1.8,H978,Barn Swallow,2
2014-09-25T10:05:06,-66.15,-1.8,H978,Barn Swallow,2
2014-09-25T22:28:18,-66.15,-1.8,H978,Barn Swallow,2
2014-09-26T10:01:49,-66.15,-1.8,H978,Barn Swallow,2
2014-09-26T22:34:57,-66.15,-1.8,H978,Barn Swallow,2
2014-09-27T09:59:45,-66.15,-1.8,H978,Barn Swallow,2
2014-09-27T22:33:18,-65.7,0.45,H978,Barn Swallow,2
2014-09-28T09:56:05,-65.7,0.45,H978,Barn Swallow,2
2014-09-28T22:33:45,-65.7,0.45,H978,Barn Swallow,2
2014-09-29T09:55:26,-65.7,0.45,H978,Barn Swallow,2
2014-09-29T22:30:28,-65.7,0.45,H978,Barn Swallow,2
2014-09-30T09:56:50,-65.7,0.45,H978,Barn Swallow,2
2014-09-30T22:30:33,-65.7,0.45,H978,Barn Swallow,2
2014-10-01T09:57:32,-65.7,0.45,H978,Barn Swallow,2
2014-10-01T22:20:27,-65.7,0.45,H978,Barn Swallow,2
2014-10-02T09:59:58,-65.7,0.45,H978,Barn Swallow,2
2014-10-02T22:31:27,-65.58,5.4,H978,Barn Swallow,2
2014-10-03T09:56:07,-65.58,5.4,H978,Barn Swallow,2
2014-10-03T22:27:38,-65.58,5.4,H978,Barn Swallow,2
2014-10-04T09:58:27,-65.58,5.4,H978,Barn Swallow,2
2014-10-04T22:20:36,-61.8,-3.6,H978,Barn Swallow,2
2014-10-05T09:36:07,-61.8,-3.6,H978,Barn Swallow,2
2014-10-05T22:07:39,-58.53,-14.4,H978,Barn Swallow,2
2014-10-06T09:29:14,-61.8,-23.4,H978,Barn Swallow,2
2014-10-07T09:13:13,-58.12,-33.3,H978,Barn Swallow,2
2014-10-07T22:13:21,-58.12,-33.3,H978,Barn Swallow,2
2014-10-08T09:05:28,-58.12,-33.3,H978,Barn Swallow,2
2014-10-08T22:14:56,-58.12,-33.3,H978,Barn Swallow,2
2014-10-09T09:06:53,-58.12,-33.3,H978,Barn Swallow,2
2014-10-09T22:07:40,-58.12,-33.3,H978,Barn Swallow,2
2014-10-10T22:19:19,-58.12,-33.3,H978,Barn Swallow,2
2014-10-11T09:05:23,-58.12,-33.3,H978,Barn Swallow,2
2014-10-11T22:24:19,-58.12,-33.3,H978,Barn Swallow,2
2014-10-12T09:04:13,-58.12,-33.3,H978,Barn Swallow,2
2014-10-12T22:19:33,-58.12,-33.3,H978,Barn Swallow,2
2014-10-13T08:52:36,-58.27,-38.25,H978,Barn Swallow,2
2014-10-14T08:54:45,-58.47,-38.25,H978,Barn Swallow,2
2014-10-16T22:16:15,-58.47,-38.25,H978,Barn Swallow,2
2014-10-21T22:16:55,-58.47,-38.25,H978,Barn Swallow,2
2014-01-16T23:49:18,-58.47,-38.25,H980,Barn Swallow,2
2014-02-03T08:50:28,-58.47,-38.25,H980,Barn Swallow,2
2014-02-03T23:35:36,-58.47,-38.25,H980,Barn Swallow,2
2014-02-04T08:48:16,-58.47,-38.25,H980,Barn Swallow,2
2014-02-04T23:35:37,-58.47,-38.25,H980,Barn Swallow,2
2014-02-05T08:55:21,-58.47,-38.25,H980,Barn Swallow,2
2014-02-05T23:34:26,-58.47,-38.25,H980,Barn Swallow,2
2014-02-06T08:50:29,-58.47,-38.25,H980,Barn Swallow,2
2014-02-06T23:34:43,-58.47,-38.25,H980,Barn Swallow,2
2014-02-07T08:50:29,-58.47,-38.25,H980,Barn Swallow,2
2014-02-07T23:31:52,-58.47,-38.25,H980,Barn Swallow,2
2014-02-08T23:26:52,-58.47,-38.25,H980,Barn Swallow,2
2014-02-09T08:50:32,-58.47,-38.25,H980,Barn Swallow,2
2014-02-09T23:33:36,-58.47,-38.25,H980,Barn Swallow,2
2014-02-10T08:50:29,-58.47,-38.25,H980,Barn Swallow,2
2014-02-10T23:28:36,-58.47,-38.25,H980,Barn Swallow,2
2014-02-11T09:00:29,-58.47,-38.25,H980,Barn Swallow,2
2014-02-11T23:28:07,-58.47,-38.25,H980,Barn Swallow,2
2014-02-12T09:00:29,-58.47,-38.25,H980,Barn Swallow,2
2014-02-12T23:23:07,-58.47,-38.25,H980,Barn Swallow,2
2014-02-13T09:01:22,-58.47,-38.25,H980,Barn Swallow,2
2014-02-13T23:22:53,-58.47,-38.25,H980,Barn Swallow,2
2014-02-14T09:02:12,-58.47,-38.25,H980,Barn Swallow,2
2014-02-14T23:18:46,-58.47,-38.25,H980,Barn Swallow,2
2014-02-15T09:03:16,-58.47,-38.25,H980,Barn Swallow,2
2014-02-15T23:19:36,-58.47,-38.25,H980,Barn Swallow,2
2014-02-16T09:01:39,-58.47,-38.25,H980,Barn Swallow,2
2014-02-16T23:13:16,-58.47,-38.25,H980,Barn Swallow,2
2014-02-17T09:11:29,-58.47,-38.25,H980,Barn Swallow,2
2014-02-17T23:14:09,-58.47,-38.25,H980,Barn Swallow,2
2014-02-18T09:03:17,-58.47,-38.25,H980,Barn Swallow,2
2014-02-18T23:08:47,-58.67,-37.35,H980,Barn Swallow,2
2014-02-19T09:19:18,-58.98,-36.0,H980,Barn Swallow,2
2014-02-19T23:11:46,-58.98,-36.0,H980,Barn Swallow,2
2014-02-20T23:13:20,-59.17,-35.55,H980,Barn Swallow,2
2014-02-21T09:15:30,-58.62,-35.55,H980,Barn Swallow,2
2014-02-21T23:05:41,-58.54,-35.55,H980,Barn Swallow,2
2014-02-22T09:07:24,-58.47,-35.55,H980,Barn Swallow,2
2014-02-22T22:53:29,-57.8,-27.9,H980,Barn Swallow,2
2014-02-23T09:18:41,-57.8,-27.9,H980,Barn Swallow,2
2014-02-23T22:57:37,-57.8,-27.45,H980,Barn Swallow,2
2014-02-24T09:22:13,-57.8,-27.45,H980,Barn Swallow,2
2014-02-24T22:49:10,-57.8,-27.45,H980,Barn Swallow,2
2014-02-25T22:48:47,-57.8,-27.45,H980,Barn Swallow,2
